Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,DefensiveAwareness
0.6296296296296298,0.4230769230769229,1.0,0.5660377358490566,0.39682539682539686,0.9714285714285715,0.8333333333333333,0.6551724137931032,0.9259259259259258,0.807017543859649,0.9090909090909091,0.7714285714285716,0.3055555555555556,0.2978723404255319,0.3333333333333335,0.641025641025641,0.4772727272727273,0.4117647058823528,0.14754098360655743,0.3114754098360656,0.31481481481481477,0.45238095238095233,0.2678571428571429,0.21212121212121213,0.736842105263158,0.902439024390244,0.6730769230769231,0.8541666666666665,0.5,0.04838709677419356,0.11475409836065575,0.21428571428571427,0.8181818181818181,0.14583333333333331,0.09090909090909083,0.8461538461538463,0.18644067796610173
0.5555555555555562,0.3076923076923075,0.7200000000000001,0.5660377358490566,0.4126984126984127,0.3142857142857143,0.574074074074074,0.37931034482758585,0.5185185185185186,0.5789473684210524,0.5636363636363636,0.3999999999999999,0.19444444444444442,0.46808510638297873,0.1333333333333333,0.20512820512820507,0.43181818181818166,0.47058823529411775,0.4426229508196722,0.6393442622950821,0.5185185185185185,0.5714285714285714,0.5,0.5909090909090909,0.3157894736842106,0.3902439024390245,0.34615384615384615,0.4166666666666665,0.5,0.7419354838709677,0.7377049180327869,0.14285714285714282,0.5454545454545454,0.1875,0.18181818181818177,0.15384615384615385,0.6610169491525424
0.2962962962962967,0.26923076923076916,0.44000000000000006,0.30188679245283023,0.2063492063492064,0.5142857142857142,0.31481481481481477,0.13793103448275845,0.33333333333333337,0.45614035087719285,0.5818181818181819,0.3999999999999999,0.41666666666666674,0.5106382978723405,0.20000000000000018,0.33333333333333326,0.6363636363636362,0.3529411764705883,0.6393442622950821,0.8524590163934428,0.5000000000000001,0.4285714285714286,0.4464285714285714,0.8484848484848485,0.3157894736842106,0.41463414634146356,0.6153846153846154,0.4375,0.5,0.6451612903225807,0.5901639344262295,0.7857142857142857,0.5454545454545454,0.04166666666666666,0.36363636363636365,0.6153846153846154,0.728813559322034
0.2592592592592595,0.34615384615384626,0.68,0.6226415094339622,0.6507936507936508,0.5428571428571431,0.37037037037037035,0.5517241379310343,0.6111111111111112,0.26315789473684204,0.6727272727272727,0.5999999999999999,0.6944444444444446,0.7446808510638299,0.2333333333333334,0.41025641025641035,0.659090909090909,0.5294117647058822,0.5573770491803279,0.5245901639344263,0.5925925925925927,0.5714285714285714,0.0357142857142857,0.36363636363636365,0.5526315789473686,0.46341463414634143,0.4423076923076923,0.5,0.5,0.3064516129032258,0.2295081967213115,0.7857142857142857,0.09090909090909083,0.20833333333333331,0.4545454545454546,0.7692307692307692,0.4067796610169492
0.7777777777777786,0.5384615384615383,0.58,0.24528301886792458,0.5396825396825397,0.5428571428571431,0.37037037037037035,0.4137931034482758,0.5555555555555556,0.631578947368421,0.7090909090909091,0.5142857142857145,0.2777777777777777,0.4042553191489362,0.10000000000000009,0.46153846153846145,0.36363636363636354,0.2647058823529411,0.459016393442623,0.6393442622950821,0.5555555555555555,0.4285714285714286,0.4642857142857143,0.6363636363636364,0.368421052631579,0.46341463414634143,0.3076923076923077,0.39583333333333326,0.5,0.6774193548387097,0.6557377049180328,0.21428571428571427,0.18181818181818177,0.20833333333333331,0.18181818181818177,0.5384615384615385,0.6779661016949153
0.44444444444444464,0.34615384615384626,0.7000000000000001,0.0,0.33333333333333337,0.40000000000000013,0.0,0.068965517241379,0.537037037037037,0.631578947368421,0.7272727272727272,0.3142857142857143,0.33333333333333326,0.42553191489361697,0.3666666666666667,0.2564102564102564,0.5,0.4117647058823528,0.5573770491803279,0.6721311475409836,0.5925925925925927,0.45238095238095233,0.6964285714285714,0.8333333333333334,0.10526315789473695,0.3902439024390245,0.0,0.4166666666666665,0.5,0.8548387096774193,0.8032786885245902,0.7857142857142857,0.6363636363636362,0.0625,0.5454545454545454,0.15384615384615385,0.864406779661017
0.5555555555555562,0.7692307692307692,0.7400000000000001,0.39622641509433965,0.3015873015873015,0.5428571428571431,0.33333333333333326,0.0,0.7222222222222223,0.6666666666666665,0.7636363636363636,0.34285714285714275,0.13888888888888884,0.2127659574468086,0.0,0.0,0.0,0.7352941176470589,0.016393442622950838,0.5245901639344263,0.6296296296296297,0.5952380952380951,0.7321428571428572,0.787878787878788,0.13157894736842124,0.41463414634146356,0.5576923076923077,0.4375,0.5,0.8387096774193548,0.8360655737704918,0.4999999999999999,0.2727272727272727,0.0625,0.5454545454545454,0.5384615384615385,0.7796610169491526
0.8148148148148149,0.6538461538461537,0.64,0.5471698113207547,0.6507936507936508,0.25714285714285734,0.6111111111111112,0.31034482758620685,0.2592592592592593,0.3157894736842104,0.49090909090909085,0.2571428571428571,0.4444444444444444,0.6382978723404256,0.2666666666666666,0.4871794871794872,0.3181818181818181,0.5588235294117649,0.6721311475409836,0.5737704918032788,0.8518518518518517,0.45238095238095233,0.625,0.4696969696969697,0.44736842105263164,0.3414634146341464,0.653846153846154,0.3541666666666665,0.5,0.2096774193548387,0.27868852459016397,0.8571428571428571,0.36363636363636365,0.14583333333333331,0.2727272727272727,0.8461538461538463,0.4067796610169492
0.6296296296296298,0.46153846153846123,0.7600000000000001,0.7169811320754716,0.47619047619047616,0.34285714285714297,0.5925925925925926,0.5862068965517238,0.6666666666666667,0.49122807017543857,0.4545454545454545,0.48571428571428554,0.8055555555555554,0.8723404255319149,0.5,0.35897435897435903,0.5,0.4117647058823528,0.39344262295081966,0.6885245901639344,0.648148148148148,0.7380952380952379,0.1071428571428572,0.16666666666666666,0.605263157894737,0.36585365853658547,0.653846153846154,0.5208333333333333,0.5,0.14516129032258068,0.11475409836065575,0.6428571428571428,0.7272727272727273,0.08333333333333331,0.6363636363636362,0.4615384615384615,0.18644067796610173
0.7407407407407414,0.34615384615384626,0.68,0.41509433962264153,0.6507936507936508,0.2857142857142858,0.6481481481481481,0.34482758620689635,0.7592592592592593,0.24561403508771917,0.4363636363636364,0.4285714285714286,0.4722222222222223,0.5957446808510638,0.3666666666666667,0.2564102564102564,0.5,0.47058823529411775,0.6229508196721313,0.5573770491803279,0.5925925925925927,0.40476190476190466,0.6428571428571428,0.40909090909090917,0.42105263157894735,0.3414634146341464,0.3846153846153846,0.5833333333333333,0.5,0.41935483870967744,0.3114754098360656,0.9285714285714285,0.5454545454545454,0.20833333333333331,1.0,0.4615384615384615,0.15254237288135594
0.1111111111111116,0.26923076923076916,0.62,0.5471698113207547,0.19047619047619047,0.5428571428571431,0.5,0.5172413793103448,0.6666666666666667,0.5789473684210524,0.618181818181818,0.5714285714285714,0.7777777777777777,0.7659574468085106,0.9666666666666668,0.5384615384615385,0.9772727272727271,0.4117647058823528,0.016393442622950838,0.7049180327868853,0.42592592592592593,0.2857142857142856,0.1071428571428572,0.3484848484848485,0.47368421052631593,0.5609756097560976,0.3653846153846154,0.7291666666666665,0.5,0.38709677419354843,0.27868852459016397,0.21428571428571427,0.6363636363636362,0.10416666666666666,0.6363636363636362,0.7692307692307692,0.11864406779661016
0.7037037037037042,0.5769230769230766,0.5000000000000001,0.5283018867924528,0.5555555555555555,0.3142857142857143,0.4814814814814814,0.17241379310344795,0.462962962962963,0.1578947368421052,0.2545454545454545,0.19999999999999996,0.8055555555555554,0.9148936170212767,0.3333333333333335,0.4358974358974359,0.5,0.1470588235294119,0.7377049180327869,0.9672131147540984,0.7777777777777778,0.33333333333333326,0.8214285714285714,0.3484848484848485,0.5,0.41463414634146356,0.4615384615384617,0.4791666666666665,0.5,0.1774193548387097,0.11475409836065575,0.4999999999999999,0.36363636363636365,0.16666666666666666,0.7272727272727273,0.7692307692307692,0.2542372881355932
0.6296296296296298,0.6538461538461537,0.5399999999999999,0.5471698113207547,0.6825396825396824,0.2857142857142858,0.6666666666666665,0.10344827586206895,0.12962962962962965,0.08771929824561397,0.1636363636363637,0.2857142857142856,0.36111111111111116,0.17021276595744683,0.06666666666666687,0.4871794871794872,0.38636363636363624,0.32352941176470584,0.8196721311475411,0.8196721311475411,0.7777777777777778,0.45238095238095233,0.8214285714285714,0.43939393939393945,0.5,0.0,0.7692307692307692,0.5416666666666665,0.5,0.5483870967741935,0.3278688524590164,0.2857142857142857,0.6363636363636362,0.16666666666666666,0.9090909090909092,0.6923076923076923,0.5254237288135594
0.48148148148148184,0.46153846153846123,0.7000000000000001,0.6226415094339622,0.33333333333333337,0.5714285714285716,0.6296296296296295,0.7241379310344827,0.7407407407407407,0.807017543859649,0.5636363636363636,0.6857142857142857,0.9444444444444442,0.7234042553191489,0.8999999999999999,0.5128205128205128,0.9090909090909092,0.5,0.049180327868852514,0.5573770491803279,0.33333333333333337,0.6190476190476191,0.017857142857142905,0.09090909090909091,0.47368421052631593,0.5121951219512195,0.42307692307692313,0.5625,0.5,0.0,0.0,0.4285714285714285,0.2727272727272727,0.22916666666666663,0.09090909090909083,0.6153846153846154,0.15254237288135594
0.7407407407407414,0.6538461538461537,0.6,0.5283018867924528,0.5079365079365079,0.5714285714285716,0.7407407407407407,0.5862068965517238,0.8333333333333333,0.7719298245614035,0.5090909090909091,0.5142857142857145,0.36111111111111116,0.46808510638297873,0.1333333333333333,0.10256410256410264,0.45454545454545436,0.3529411764705883,0.47540983606557385,0.0,0.4629629629629629,0.5238095238095237,0.125,0.2727272727272727,0.3947368421052633,0.4390243902439026,0.903846153846154,0.7291666666666665,0.5,0.01612903225806453,0.1311475409836066,0.0,0.18181818181818177,0.0,0.18181818181818177,0.0,0.576271186440678
0.7777777777777786,0.5384615384615383,0.4600000000000001,0.49056603773584906,0.3492063492063492,0.34285714285714297,0.462962962962963,0.17241379310344795,0.4444444444444444,0.3157894736842104,0.6,0.3142857142857143,0.5,0.574468085106383,0.3999999999999999,0.23076923076923084,0.4772727272727273,0.08823529411764719,0.5409836065573771,0.6885245901639344,0.5740740740740741,0.40476190476190466,0.4107142857142857,0.3030303030303031,0.3421052631578949,0.36585365853658547,0.42307692307692313,0.5,0.5,0.3064516129032258,0.4098360655737705,0.4285714285714285,0.18181818181818177,0.1875,0.2727272727272727,0.38461538461538464,0.4067796610169492
0.5925925925925926,0.4230769230769229,0.5200000000000001,0.4339622641509434,0.11111111111111105,0.4285714285714286,0.5,0.6206896551724137,0.4814814814814816,0.3508771929824561,0.5818181818181819,0.5428571428571429,0.5555555555555554,0.6170212765957448,0.7333333333333334,0.41025641025641035,0.659090909090909,0.2941176470588236,0.4098360655737705,0.47540983606557385,0.01851851851851849,0.0,0.5357142857142858,0.18181818181818185,0.47368421052631593,0.4390243902439026,0.4423076923076923,0.4375,0.5,0.25806451612903225,0.4426229508196722,0.5714285714285714,0.4545454545454546,0.20833333333333331,0.09090909090909083,0.9230769230769231,0.3728813559322034
0.6296296296296298,0.3076923076923075,0.7400000000000001,0.49056603773584906,0.365079365079365,0.37142857142857144,0.18518518518518512,0.31034482758620685,0.6296296296296295,0.1578947368421052,0.5818181818181819,0.4571428571428571,0.5,0.3191489361702129,0.3999999999999999,0.17948717948717952,0.6136363636363635,0.0,0.47540983606557385,0.5737704918032788,0.5000000000000001,0.4285714285714286,0.375,0.3484848484848485,0.1842105263157896,0.17073170731707332,0.28846153846153844,0.3125,0.5,0.38709677419354843,0.42622950819672134,0.7857142857142857,0.9090909090909092,0.1875,0.09090909090909083,0.5384615384615385,0.4067796610169492
0.5925925925925926,0.3846153846153846,0.62,0.5283018867924528,0.365079365079365,0.3142857142857143,0.462962962962963,0.31034482758620685,0.38888888888888884,0.36842105263157887,0.4181818181818182,0.34285714285714275,0.7777777777777777,0.8510638297872342,0.2999999999999998,0.1282051282051282,0.7727272727272727,0.32352941176470584,0.3606557377049181,0.5245901639344263,0.4814814814814815,0.30952380952380953,0.125,0.12121212121212119,0.23684210526315796,0.17073170731707332,0.6153846153846154,0.3541666666666665,0.5,0.3709677419354838,0.2950819672131148,0.6428571428571428,0.9090909090909092,0.0625,0.09090909090909083,0.30769230769230776,0.3728813559322034
0.1481481481481488,0.19230769230769207,0.5399999999999999,0.4528301886792453,0.25396825396825395,0.17142857142857149,0.4444444444444444,0.4137931034482758,0.18518518518518523,0.21052631578947367,0.4,0.37142857142857144,1.0,1.0,0.7000000000000002,0.28205128205128216,0.8181818181818181,0.2647058823529411,0.19672131147540983,0.5901639344262296,0.42592592592592593,0.23809523809523814,0.2321428571428572,0.2424242424242424,0.2894736842105263,0.2195121951219512,0.34615384615384615,0.39583333333333326,0.5,0.2741935483870968,0.18032786885245905,0.4999999999999999,0.8181818181818181,0.0625,0.5454545454545454,0.38461538461538464,0.5084745762711864
0.518518518518519,0.3846153846153846,0.44000000000000006,0.49056603773584906,0.46031746031746035,0.17142857142857149,0.5555555555555556,0.2413793103448274,0.40740740740740744,0.1578947368421052,0.32727272727272727,0.19999999999999996,0.8333333333333335,0.7872340425531914,0.6333333333333333,0.20512820512820507,0.6363636363636362,0.1470588235294119,0.7540983606557378,0.5737704918032788,0.5185185185185185,0.2857142857142856,0.3214285714285714,0.22727272727272727,0.26315789473684226,0.14634146341463428,0.4615384615384617,0.39583333333333326,0.5,0.1935483870967742,0.14754098360655737,0.14285714285714282,0.6363636363636362,0.08333333333333331,0.7272727272727273,0.8461538461538463,0.20338983050847456
0.44444444444444464,0.46153846153846123,0.5000000000000001,0.4716981132075472,0.2698412698412699,0.14285714285714302,0.2222222222222222,0.34482758620689635,0.5740740740740742,0.49122807017543857,0.38181818181818183,0.3999999999999999,0.6111111111111112,0.5106382978723405,0.7666666666666666,0.1282051282051282,0.8409090909090908,0.23529411764705888,0.29508196721311475,0.5573770491803279,0.44444444444444453,0.38095238095238093,0.2142857142857143,0.25757575757575757,0.0,0.2195121951219512,0.3076923076923077,0.2916666666666665,0.5,0.1935483870967742,0.21311475409836067,0.3571428571428571,0.09090909090909083,0.22916666666666663,0.09090909090909083,0.23076923076923078,0.4067796610169492
0.0,0.3076923076923075,0.42000000000000004,0.37735849056603776,0.047619047619047616,0.2857142857142858,0.35185185185185186,0.5172413793103448,0.5555555555555556,0.3859649122807016,0.32727272727272727,0.5142857142857145,0.8333333333333335,0.6170212765957448,0.8999999999999999,0.05128205128205132,1.0,0.1470588235294119,0.19672131147540983,0.7049180327868853,0.5740740740740741,0.45238095238095233,0.125,0.12121212121212119,0.026315789473684292,0.3414634146341464,0.25,0.33333333333333326,0.5,0.22580645161290325,0.19672131147540983,0.4285714285714285,0.7272727272727273,0.0625,0.0,0.7692307692307692,0.05084745762711865
0.1111111111111116,0.0,0.4800000000000001,0.28301886792452835,0.11111111111111105,0.20000000000000018,0.18518518518518512,0.2068965517241379,0.40740740740740744,0.3859649122807016,0.4727272727272728,0.22857142857142865,0.16666666666666674,0.36170212765957444,0.4333333333333331,0.05128205128205132,0.9545454545454546,0.20588235294117663,0.42622950819672134,0.5245901639344263,0.0,0.4285714285714286,0.0892857142857143,0.28787878787878785,0.026315789473684292,0.24390243902439024,0.326923076923077,0.33333333333333326,0.5,0.24193548387096775,0.3114754098360656,0.5714285714285714,0.7272727272727273,0.22916666666666663,0.7272727272727273,0.23076923076923078,0.3389830508474576
0.5925925925925926,0.6153846153846154,0.5200000000000001,0.339622641509434,0.19047619047619047,0.2857142857142858,0.2222222222222222,0.13793103448275845,0.05555555555555558,0.12280701754385959,0.5272727272727272,0.22857142857142865,0.41666666666666674,0.5957446808510638,0.3333333333333335,0.05128205128205132,0.659090909090909,0.0,0.06557377049180335,0.6065573770491804,0.5370370370370371,0.16666666666666674,0.3392857142857143,0.2727272727272727,0.13157894736842124,0.09756097560975618,0.1923076923076923,0.0,0.5,0.48387096774193544,0.459016393442623,0.14285714285714282,0.36363636363636365,0.1875,0.18181818181818177,0.23076923076923078,0.4067796610169492
0.2962962962962967,0.19230769230769207,0.18000000000000005,0.5471698113207547,0.47619047619047616,0.0,0.5555555555555556,0.17241379310344795,0.07407407407407418,0.0,0.10909090909090913,0.2571428571428571,0.0,0.3191489361702129,0.4333333333333331,0.17948717948717952,0.5681818181818181,0.32352941176470584,0.5245901639344263,0.5901639344262296,0.42592592592592593,0.30952380952380953,0.3214285714285714,0.15151515151515152,0.2894736842105263,0.024390243902439046,0.5961538461538463,0.04166666666666663,0.5,0.1774193548387097,0.1639344262295082,0.2857142857142857,0.4545454545454546,0.14583333333333331,0.5454545454545454,0.5384615384615385,0.10169491525423727
0.3333333333333339,0.3076923076923075,0.0,0.5283018867924528,0.6507936507936508,0.17142857142857149,0.35185185185185186,0.13793103448275845,0.0,0.05263157894736836,0.0,0.0,0.6111111111111112,0.7872340425531914,0.16666666666666652,0.28205128205128216,0.8181818181818181,0.38235294117647056,0.47540983606557385,0.42622950819672134,0.31481481481481477,0.47619047619047605,0.2857142857142857,0.0,0.42105263157894735,0.024390243902439046,0.48076923076923084,0.08333333333333326,0.5,0.04838709677419356,0.03278688524590165,0.4999999999999999,0.2727272727272727,0.10416666666666666,0.2727272727272727,0.8461538461538463,0.13559322033898305
0.7037037037037042,0.7307692307692308,0.4,0.5094339622641509,0.4444444444444444,0.05714285714285716,0.5,0.0344827586206895,0.20370370370370372,0.33333333333333326,0.1454545454545455,0.17142857142857149,0.22222222222222232,0.38297872340425543,0.2333333333333334,0.17948717948717952,0.5,0.20588235294117663,0.3278688524590164,0.5573770491803279,0.4814814814814815,0.19047619047619047,0.0,0.196969696969697,0.26315789473684226,0.12195121951219523,0.5,0.0625,0.5,0.14516129032258068,0.11475409836065575,0.4285714285714285,0.09090909090909083,0.22916666666666663,0.09090909090909083,0.6923076923076923,0.08474576271186443
0.5925925925925926,0.9615384615384617,0.42000000000000004,0.660377358490566,0.7142857142857143,0.14285714285714302,0.57094418362024,0.0,0.6158059467918622,0.49122807017543857,0.36363636363636365,0.3142857142857143,0.41666666666666674,0.42553191489361697,0.4427230046948356,0.20512820512820507,0.5976312419974392,0.47058823529411775,0.5019625952435928,0.836065573770492,0.6296296296296297,0.9047619047619047,0.6964285714285714,0.48484848484848486,0.488139362490734,0.47749914118859516,0.48076923076923084,0.5601190476190476,1.0,0.564516129032258,0.41930270145462945,0.3571428571428571,0.7272727272727273,1.0,0.6363636363636362,0.5384615384615385,0.46682808716707025
